timestamp,temperature,humidity
2017-03-23 22:00:00,6.3,72.0
2017-03-23 23:00:00,6.1,73.0
2017-03-24 00:00:00,6.3,68.0
2017-03-24 01:00:00,5.2,73.0
2017-03-24 02:00:00,4.1,79.0
2017-03-24 03:00:00,3.1,82.0
2017-03-24 04:00:00,2.7,84.0
2017-03-24 05:00:00,-0.5,93.0
2017-03-24 06:00:00,0.8,95.0
2017-03-24 07:00:00,4.2,78.0
2017-03-24 08:00:00,7.1,62.0
2017-03-24 09:00:00,9.0,54.0
2017-03-24 10:00:00,10.6,43.0
2017-03-24 11:00:00,11.5,36.0
2017-03-24 12:00:00,12.2,34.0
2017-03-24 13:00:00,12.6,33.0
2017-03-24 14:00:00,13.4,33.0
2017-03-24 15:00:00,13.5,32.0
2017-03-24 16:00:00,12.9,35.0
2017-03-24 17:00:00,12.2,35.0
2017-03-24 18:00:00,11.1,41.0
2017-03-24 19:00:00,9.5,45.0
2017-03-24 20:00:00,8.5,46.0
2017-03-24 21:00:00,7.4,51.0
2017-03-24 22:00:00,5.8,58.0
2017-03-24 23:00:00,3.3,74.0
2017-03-25 00:00:00,2.1,75.0
2017-03-25 01:00:00,1.4,76.0
2017-03-25 02:00:00,-0.2,90.0
2017-03-25 03:00:00,1.2,86.0
2017-03-25 04:00:00,0.4,88.0
2017-03-25 05:00:00,0.3,87.0
2017-03-25 06:00:00,1.3,84.0
2017-03-25 07:00:00,3.3,79.0
2017-03-25 08:00:00,5.9,65.0
2017-03-25 09:00:00,7.6,47.0
2017-03-25 10:00:00,9.5,33.0
2017-03-25 11:00:00,10.5,31.0
2017-03-25 12:00:00,11.5,32.0
2017-03-25 13:00:00,11.7,37.0
2017-03-25 14:00:00,11.9,44.0
2017-03-25 15:00:00,11.9,47.0
2017-03-25 16:00:00,11.5,44.0
2017-03-25 17:00:00,10.7,46.0
2017-03-25 18:00:00,8.4,58.0
2017-03-25 19:00:00,8.0,64.0
2017-03-25 20:00:00,6.9,70.0
2017-03-25 21:00:00,6.4,74.0
2017-03-25 22:00:00,5.7,78.0
2017-03-25 23:00:00,3.2,88.0
2017-03-26 00:00:00,1.5,93.0
2017-03-26 01:00:00,1.7,94.0
2017-03-26 02:00:00,0.9,97.0
2017-03-26 03:00:00,0.9,98.0
2017-03-26 04:00:00,0.1,98.0
2017-03-26 05:00:00,-1.3,99.0
2017-03-26 06:00:00,0.3,99.0
2017-03-26 07:00:00,4.2,90.0
2017-03-26 08:00:00,7.7,76.0
2017-03-26 09:00:00,8.8,69.0
2017-03-26 10:00:00,10.1,60.0
2017-03-26 11:00:00,11.3,53.0
2017-03-26 12:00:00,12.2,40.0
2017-03-26 13:00:00,13.0,41.0
2017-03-26 14:00:00,13.0,40.0
2017-03-26 15:00:00,13.5,34.0
2017-03-26 16:00:00,13.7,33.0
2017-03-26 17:00:00,12.5,37.0
2017-03-26 18:00:00,10.0,47.0
2017-03-26 19:00:00,8.9,55.0
2017-03-26 20:00:00,7.0,62.0
2017-03-26 21:00:00,6.4,67.0
2017-03-26 22:00:00,5.0,71.0
2017-03-26 23:00:00,3.4,78.0
2017-03-27 00:00:00,2.3,85.0
2017-03-27 01:00:00,2.8,87.0
2017-03-27 02:00:00,1.8,88.0
2017-03-27 03:00:00,1.3,95.0
2017-03-27 04:00:00,0.0,95.0
2017-03-27 05:00:00,0.3,96.0
2017-03-27 06:00:00,3.4,86.0
2017-03-27 07:00:00,6.7,73.0
2017-03-27 08:00:00,10.3,52.0
2017-03-27 09:00:00,12.1,41.0
2017-03-27 10:00:00,13.6,40.0
2017-03-27 11:00:00,14.4,36.0
2017-03-27 12:00:00,15.4,31.0
2017-03-27 13:00:00,16.0,29.0
2017-03-27 14:00:00,17.1,29.0
2017-03-27 15:00:00,16.9,28.0
2017-03-27 16:00:00,16.8,26.0
2017-03-27 17:00:00,15.9,29.0
2017-03-27 18:00:00,13.7,33.0
2017-03-27 19:00:00,10.7,45.0
2017-03-27 20:00:00,9.8,51.0
2017-03-27 21:00:00,8.4,55.0
2017-03-27 22:00:00,5.2,67.0
2017-03-27 23:00:00,5.5,67.0
2017-03-28 00:00:00,5.6,71.0
2017-03-28 01:00:00,5.0,74.0
2017-03-28 02:00:00,4.4,80.0
2017-03-28 03:00:00,3.3,87.0
2017-03-28 04:00:00,3.2,84.0
2017-03-28 05:00:00,3.7,84.0
2017-03-28 06:00:00,5.5,78.0
2017-03-28 07:00:00,10.4,53.0
2017-03-28 08:00:00,12.2,48.0
2017-03-28 09:00:00,14.2,39.0
2017-03-28 10:00:00,16.7,32.0
2017-03-28 11:00:00,18.4,31.0
2017-03-28 12:00:00,19.6,26.0
2017-03-28 13:00:00,20.1,22.0
2017-03-28 14:00:00,20.6,23.0
2017-03-28 15:00:00,21.1,23.0
2017-03-28 16:00:00,20.4,21.0
2017-03-28 17:00:00,18.8,26.0
2017-03-28 18:00:00,15.6,31.0
2017-03-28 19:00:00,14.9,34.0
2017-03-28 20:00:00,13.2,40.0
2017-03-28 21:00:00,12.8,45.0
2017-03-28 22:00:00,12.1,50.0
2017-03-28 23:00:00,11.6,56.0
2017-03-29 00:00:00,11.0,60.0
2017-03-29 01:00:00,9.8,68.0
2017-03-29 02:00:00,7.4,76.0
2017-03-29 03:00:00,7.7,75.0
2017-03-29 04:00:00,6.2,76.0
2017-03-29 05:00:00,7.6,73.0
2017-03-29 06:00:00,9.9,68.0
2017-03-29 07:00:00,11.8,62.0
2017-03-29 08:00:00,12.6,64.0
2017-03-29 09:00:00,12.9,65.0
2017-03-29 10:00:00,13.6,65.0
2017-03-29 11:00:00,13.7,62.0
2017-03-29 12:00:00,12.3,74.0
2017-03-29 13:00:00,11.6,81.0
2017-03-29 14:00:00,11.4,85.0
2017-03-29 15:00:00,11.9,82.0
2017-03-29 16:00:00,12.0,83.0
2017-03-29 17:00:00,12.0,84.0
2017-03-29 18:00:00,11.2,91.0
2017-03-29 19:00:00,10.9,92.0
2017-03-29 20:00:00,11.0,92.0
2017-03-29 21:00:00,10.6,92.0
2017-03-29 22:00:00,10.8,93.0
2017-03-29 23:00:00,10.6,95.0
2017-03-30 00:00:00,10.4,97.0
2017-03-30 01:00:00,10.3,97.0
2017-03-30 02:00:00,10.0,96.0
2017-03-30 03:00:00,9.8,97.0
2017-03-30 04:00:00,9.7,97.0
2017-03-30 05:00:00,9.8,97.0
2017-03-30 06:00:00,10.5,97.0
2017-03-30 07:00:00,11.0,96.0
2017-03-30 08:00:00,11.6,93.0
2017-03-30 09:00:00,12.1,90.0
2017-03-30 10:00:00,12.6,88.0
2017-03-30 11:00:00,13.9,82.0
2017-03-30 12:00:00,14.1,79.0
2017-03-30 13:00:00,15.5,77.0
2017-03-30 14:00:00,16.6,69.0
2017-03-30 15:00:00,17.2,66.0
2017-03-30 16:00:00,17.6,63.0
2017-03-30 17:00:00,17.2,65.0
2017-03-30 18:00:00,16.3,68.0
2017-03-30 19:00:00,15.3,73.0
2017-03-30 20:00:00,14.9,74.0
2017-03-30 21:00:00,14.5,73.0
2017-03-30 22:00:00,14.0,74.0
2017-03-30 23:00:00,12.9,78.0
2017-03-31 00:00:00,12.3,78.0
2017-03-31 01:00:00,11.9,81.0
2017-03-31 02:00:00,10.5,86.0
2017-03-31 03:00:00,10.8,84.0
2017-03-31 04:00:00,10.1,84.0
2017-03-31 05:00:00,10.4,84.0
2017-03-31 06:00:00,11.6,79.0
2017-03-31 07:00:00,13.7,71.0
2017-03-31 08:00:00,15.9,61.0
2017-03-31 09:00:00,17.6,56.0
2017-03-31 10:00:00,18.8,53.0
2017-03-31 11:00:00,20.0,48.0
2017-03-31 12:00:00,20.8,43.0
2017-03-31 13:00:00,21.6,42.0
2017-03-31 14:00:00,21.8,41.0
2017-03-31 15:00:00,22.0,42.0
2017-03-31 16:00:00,22.1,37.0
2017-03-31 17:00:00,21.6,40.0
2017-03-31 18:00:00,19.8,45.0
2017-03-31 19:00:00,19.5,46.0
2017-03-31 20:00:00,17.9,50.0
2017-03-31 21:00:00,17.4,51.0
2017-03-31 22:00:00,14.7,60.0
2017-03-31 23:00:00,14.9,59.0
2017-04-01 00:00:00,14.0,63.0
2017-04-01 01:00:00,13.0,67.0
2017-04-01 02:00:00,10.6,76.0
2017-04-01 03:00:00,10.8,77.0
2017-04-01 04:00:00,9.9,80.0
2017-04-01 05:00:00,9.3,80.0
2017-04-01 06:00:00,10.9,76.0
2017-04-01 07:00:00,12.5,66.0
2017-04-01 08:00:00,14.5,56.0
2017-04-01 09:00:00,18.0,45.0
2017-04-01 10:00:00,19.7,39.0
2017-04-01 11:00:00,21.1,39.0
2017-04-01 12:00:00,21.6,35.0
2017-04-01 13:00:00,22.6,34.0
2017-04-01 14:00:00,23.1,30.0
2017-04-01 15:00:00,22.7,27.0
2017-04-01 16:00:00,22.4,31.0
2017-04-01 17:00:00,21.8,31.0
2017-04-01 18:00:00,19.8,43.0
2017-04-01 19:00:00,18.3,57.0
2017-04-01 20:00:00,16.3,65.0
2017-04-01 21:00:00,15.2,69.0
2017-04-01 22:00:00,14.5,71.0
2017-04-01 23:00:00,14.1,73.0
2017-04-02 00:00:00,13.5,73.0
2017-04-02 01:00:00,12.8,69.0
2017-04-02 02:00:00,12.4,67.0
2017-04-02 03:00:00,10.9,74.0
2017-04-02 04:00:00,10.3,82.0
2017-04-02 05:00:00,8.7,86.0
2017-04-02 06:00:00,10.0,88.0
2017-04-02 07:00:00,11.7,86.0
2017-04-02 08:00:00,12.7,82.0
2017-04-02 09:00:00,13.9,79.0
2017-04-02 10:00:00,14.1,79.0
2017-04-02 11:00:00,14.9,75.0
2017-04-02 12:00:00,15.6,68.0
2017-04-02 13:00:00,16.6,60.0
2017-04-02 14:00:00,17.0,60.0
2017-04-02 15:00:00,17.0,57.0
2017-04-02 16:00:00,16.4,53.0
2017-04-02 17:00:00,15.8,55.0
2017-04-02 18:00:00,14.5,60.0
2017-04-02 19:00:00,13.0,65.0
2017-04-02 20:00:00,11.4,75.0
2017-04-02 21:00:00,9.7,76.0
2017-04-02 22:00:00,8.9,82.0
2017-04-02 23:00:00,7.8,87.0
2017-04-03 00:00:00,7.7,87.0
2017-04-03 01:00:00,6.8,93.0
2017-04-03 02:00:00,5.8,94.0
2017-04-03 03:00:00,5.1,97.0
2017-04-03 04:00:00,7.5,94.0
2017-04-03 05:00:00,7.2,95.0
2017-04-03 06:00:00,8.1,88.0
2017-04-03 07:00:00,8.7,86.0
2017-04-03 08:00:00,9.0,79.0
2017-04-03 09:00:00,9.4,76.0
2017-04-03 10:00:00,9.4,74.0
2017-04-03 11:00:00,9.5,76.0
2017-04-03 12:00:00,9.9,70.0
2017-04-03 13:00:00,10.2,68.0
2017-04-03 14:00:00,10.1,67.0
2017-04-03 15:00:00,10.5,65.0
2017-04-03 16:00:00,10.5,67.0
2017-04-03 17:00:00,10.3,68.0
2017-04-03 18:00:00,10.0,71.0
2017-04-03 19:00:00,9.8,72.0
2017-04-03 20:00:00,9.7,72.0
2017-04-03 21:00:00,9.5,72.0
2017-04-03 22:00:00,8.3,78.0
2017-04-03 23:00:00,6.1,87.0
2017-04-04 00:00:00,5.2,91.0
2017-04-04 01:00:00,7.0,89.0
2017-04-04 02:00:00,7.2,86.0
2017-04-04 03:00:00,7.4,87.0
2017-04-04 04:00:00,7.6,88.0
2017-04-04 05:00:00,7.5,89.0
2017-04-04 06:00:00,8.1,86.0
2017-04-04 07:00:00,8.4,84.0
2017-04-04 08:00:00,8.5,82.0
2017-04-04 09:00:00,8.9,81.0
2017-04-04 10:00:00,9.6,77.0
2017-04-04 11:00:00,11.2,68.0
2017-04-04 12:00:00,13.0,66.0
2017-04-04 13:00:00,12.8,62.0
2017-04-04 14:00:00,12.7,63.0
2017-04-04 15:00:00,12.4,63.0
2017-04-04 16:00:00,10.8,77.0
2017-04-04 17:00:00,10.4,80.0
2017-04-04 18:00:00,10.2,82.0
2017-04-04 19:00:00,10.4,80.0
2017-04-04 20:00:00,10.4,79.0
2017-04-04 21:00:00,10.4,79.0
2017-04-04 22:00:00,10.3,81.0
2017-04-04 23:00:00,10.0,82.0
2017-04-05 00:00:00,9.0,88.0
2017-04-05 01:00:00,8.8,89.0
2017-04-05 02:00:00,8.8,89.0
2017-04-05 03:00:00,8.3,90.0
2017-04-05 04:00:00,8.2,90.0
2017-04-05 05:00:00,7.5,92.0
2017-04-05 06:00:00,8.2,93.0
2017-04-05 07:00:00,9.2,88.0
2017-04-05 08:00:00,10.4,84.0
2017-04-05 09:00:00,12.5,69.0
2017-04-05 10:00:00,13.4,59.0
2017-04-05 11:00:00,13.1,57.0
2017-04-05 12:00:00,13.5,47.0
2017-04-05 13:00:00,13.2,56.0
2017-04-05 14:00:00,10.5,80.0
2017-04-05 15:00:00,9.8,71.0
2017-04-05 16:00:00,10.6,64.0
2017-04-05 17:00:00,10.1,60.0
2017-04-05 18:00:00,9.8,62.0
2017-04-05 19:00:00,9.4,58.0
2017-04-05 20:00:00,8.4,57.0
2017-04-05 21:00:00,7.9,56.0
2017-04-05 22:00:00,6.8,67.0
2017-04-05 23:00:00,7.1,69.0
2017-04-06 00:00:00,6.1,81.0
2017-04-06 01:00:00,5.8,83.0
2017-04-06 02:00:00,5.4,85.0
2017-04-06 03:00:00,5.1,84.0
2017-04-06 04:00:00,5.4,81.0
2017-04-06 05:00:00,5.1,81.0
2017-04-06 06:00:00,4.6,83.0
2017-04-06 07:00:00,5.7,79.0
2017-04-06 08:00:00,7.7,70.0
2017-04-06 09:00:00,9.8,59.0
2017-04-06 10:00:00,10.4,54.0
2017-04-06 11:00:00,11.4,49.0
2017-04-06 12:00:00,11.5,42.0
2017-04-06 13:00:00,12.8,40.0
2017-04-06 14:00:00,12.5,37.0
2017-04-06 15:00:00,13.0,38.0
2017-04-06 16:00:00,12.1,41.0
2017-04-06 17:00:00,11.6,43.0
2017-04-06 18:00:00,11.0,48.0
2017-04-06 19:00:00,10.1,56.0
2017-04-06 20:00:00,9.3,62.0
2017-04-06 21:00:00,8.7,68.0
2017-04-06 22:00:00,8.2,71.0
2017-04-06 23:00:00,7.8,73.0
2017-04-07 00:00:00,7.5,77.0
2017-04-07 01:00:00,6.4,92.0
2017-04-07 02:00:00,7.2,81.0
2017-04-07 03:00:00,7.2,81.0
2017-04-07 04:00:00,6.7,87.0
2017-04-07 05:00:00,6.9,85.0
2017-04-07 06:00:00,6.9,87.0
2017-04-07 07:00:00,7.0,90.0
2017-04-07 08:00:00,7.6,88.0
2017-04-07 09:00:00,7.7,94.0
2017-04-07 10:00:00,8.1,92.0
2017-04-07 11:00:00,9.1,89.0
2017-04-07 12:00:00,9.2,91.0
2017-04-07 13:00:00,9.6,92.0
2017-04-07 14:00:00,10.5,87.0
2017-04-07 15:00:00,11.0,87.0
2017-04-07 16:00:00,11.4,85.0
2017-04-07 17:00:00,11.1,84.0
2017-04-07 18:00:00,11.3,83.0
2017-04-07 19:00:00,11.2,83.0
2017-04-07 20:00:00,10.8,84.0
2017-04-07 21:00:00,10.4,85.0
2017-04-07 22:00:00,10.4,84.0
2017-04-07 23:00:00,9.9,84.0
2017-04-08 00:00:00,9.4,84.0
2017-04-08 01:00:00,9.1,85.0
2017-04-08 02:00:00,8.8,85.0
2017-04-08 03:00:00,8.3,86.0
2017-04-08 04:00:00,7.9,88.0
2017-04-08 05:00:00,7.9,87.0
2017-04-08 06:00:00,8.3,86.0
2017-04-08 07:00:00,8.8,83.0
2017-04-08 08:00:00,9.4,80.0
2017-04-08 09:00:00,10.1,76.0
2017-04-08 10:00:00,11.3,71.0
2017-04-08 11:00:00,12.5,66.0
2017-04-08 12:00:00,13.4,59.0
2017-04-08 13:00:00,13.9,58.0
2017-04-08 14:00:00,13.4,58.0
2017-04-08 15:00:00,13.6,57.0
2017-04-08 16:00:00,13.5,57.0
2017-04-08 17:00:00,13.0,60.0
2017-04-08 18:00:00,12.4,63.0
2017-04-08 19:00:00,12.1,63.0
2017-04-08 20:00:00,11.9,63.0
2017-04-08 21:00:00,11.5,64.0
2017-04-08 22:00:00,11.3,64.0
2017-04-08 23:00:00,11.0,66.0
2017-04-09 00:00:00,10.7,68.0
2017-04-09 01:00:00,9.5,77.0
2017-04-09 02:00:00,9.5,79.0
2017-04-09 03:00:00,10.1,76.0
2017-04-09 04:00:00,9.6,78.0
2017-04-09 05:00:00,9.5,80.0
2017-04-09 06:00:00,10.6,75.0
2017-04-09 07:00:00,12.2,68.0
2017-04-09 08:00:00,13.0,60.0
2017-04-09 09:00:00,14.0,52.0
2017-04-09 10:00:00,14.7,50.0
2017-04-09 11:00:00,15.4,47.0
2017-04-09 12:00:00,16.7,45.0
2017-04-09 13:00:00,17.7,43.0
2017-04-09 14:00:00,17.5,40.0
2017-04-09 15:00:00,18.4,40.0
2017-04-09 16:00:00,18.3,39.0
2017-04-09 17:00:00,17.6,42.0
2017-04-09 18:00:00,15.4,48.0
2017-04-09 19:00:00,14.0,57.0
2017-04-09 20:00:00,12.4,63.0
2017-04-09 21:00:00,12.1,63.0
2017-04-09 22:00:00,10.0,75.0
2017-04-09 23:00:00,9.8,79.0
2017-04-10 00:00:00,9.6,76.0
2017-04-10 01:00:00,8.7,80.0
2017-04-10 02:00:00,9.1,82.0
2017-04-10 03:00:00,8.2,84.0
2017-04-10 04:00:00,8.6,83.0
2017-04-10 05:00:00,9.5,85.0
2017-04-10 06:00:00,10.7,81.0
2017-04-10 07:00:00,13.5,69.0
2017-04-10 08:00:00,16.1,57.0
2017-04-10 09:00:00,18.6,47.0
2017-04-10 10:00:00,20.3,41.0
2017-04-10 11:00:00,19.2,48.0
2017-04-10 12:00:00,17.4,51.0
2017-04-10 13:00:00,15.3,58.0
2017-04-10 14:00:00,13.8,57.0
2017-04-10 15:00:00,13.3,54.0
2017-04-10 16:00:00,12.5,48.0
2017-04-10 17:00:00,11.9,48.0
2017-04-10 18:00:00,10.8,51.0
2017-04-10 19:00:00,9.8,55.0
2017-04-10 20:00:00,8.2,59.0
2017-04-10 21:00:00,7.5,64.0
2017-04-10 22:00:00,6.8,68.0
2017-04-10 23:00:00,6.5,69.0
2017-04-11 00:00:00,6.8,68.0
2017-04-11 01:00:00,6.3,72.0
2017-04-11 02:00:00,5.5,77.0
2017-04-11 03:00:00,5.3,80.0
2017-04-11 04:00:00,4.9,78.0
2017-04-11 05:00:00,4.1,82.0
2017-04-11 06:00:00,5.0,82.0
2017-04-11 07:00:00,5.8,82.0
2017-04-11 08:00:00,5.4,87.0
2017-04-11 09:00:00,8.1,77.0
2017-04-11 10:00:00,6.2,87.0
2017-04-11 11:00:00,9.0,68.0
2017-04-11 12:00:00,8.2,80.0
2017-04-11 13:00:00,9.7,61.0
2017-04-11 14:00:00,11.0,54.0
2017-04-11 15:00:00,10.0,58.0
2017-04-11 16:00:00,10.2,60.0
2017-04-11 17:00:00,9.5,64.0
2017-04-11 18:00:00,9.3,56.0
2017-04-11 19:00:00,8.7,57.0
2017-04-11 20:00:00,6.9,67.0
2017-04-11 21:00:00,8.4,62.0
2017-04-11 22:00:00,8.0,73.0
2017-04-11 23:00:00,7.2,84.0
2017-04-12 00:00:00,6.9,91.0
2017-04-12 01:00:00,7.0,92.0
2017-04-12 02:00:00,6.9,94.0
2017-04-12 03:00:00,7.1,90.0
2017-04-12 04:00:00,7.0,92.0
2017-04-12 05:00:00,7.0,93.0
2017-04-12 06:00:00,7.3,93.0
2017-04-12 07:00:00,8.1,89.0
2017-04-12 08:00:00,9.1,85.0
2017-04-12 09:00:00,10.6,76.0
2017-04-12 10:00:00,11.2,71.0
2017-04-12 11:00:00,11.7,65.0
2017-04-12 12:00:00,11.8,64.0
2017-04-12 13:00:00,12.4,61.0
2017-04-12 14:00:00,12.2,63.0
2017-04-12 15:00:00,9.9,82.0
2017-04-12 16:00:00,9.3,89.0
2017-04-12 17:00:00,9.2,89.0
2017-04-12 18:00:00,8.7,91.0
2017-04-12 19:00:00,8.6,90.0
2017-04-12 20:00:00,8.2,91.0
2017-04-12 21:00:00,8.3,92.0
2017-04-12 22:00:00,8.1,91.0
2017-04-12 23:00:00,7.8,91.0
2017-04-13 00:00:00,7.9,90.0
2017-04-13 01:00:00,6.7,92.0
2017-04-13 02:00:00,6.8,90.0
2017-04-13 03:00:00,6.3,89.0
2017-04-13 04:00:00,5.7,90.0
2017-04-13 05:00:00,6.0,90.0
2017-04-13 06:00:00,6.8,83.0
2017-04-13 07:00:00,7.7,76.0
2017-04-13 08:00:00,8.4,71.0
2017-04-13 09:00:00,9.3,65.0
2017-04-13 10:00:00,10.5,59.0
2017-04-13 11:00:00,9.9,57.0
2017-04-13 12:00:00,10.6,53.0
2017-04-13 13:00:00,10.3,61.0
2017-04-13 14:00:00,12.1,57.0
2017-04-13 15:00:00,12.0,56.0
2017-04-13 16:00:00,11.6,53.0
2017-04-13 17:00:00,10.5,58.0
2017-04-13 18:00:00,9.7,62.0
2017-04-13 19:00:00,9.0,65.0
2017-04-13 20:00:00,8.5,68.0
2017-04-13 21:00:00,7.8,70.0
2017-04-13 22:00:00,7.1,72.0
2017-04-13 23:00:00,6.8,75.0
2017-04-14 00:00:00,6.1,78.0
2017-04-14 01:00:00,5.5,80.0
2017-04-14 02:00:00,4.4,85.0
2017-04-14 03:00:00,3.9,89.0
2017-04-14 04:00:00,3.6,90.0
2017-04-14 05:00:00,4.5,87.0
2017-04-14 06:00:00,4.8,86.0
2017-04-14 07:00:00,6.4,79.0
2017-04-14 08:00:00,7.7,72.0
2017-04-14 09:00:00,8.3,69.0
2017-04-14 10:00:00,9.9,62.0
2017-04-14 11:00:00,10.1,57.0
2017-04-14 12:00:00,12.4,51.0
2017-04-14 13:00:00,12.0,48.0
2017-04-14 14:00:00,11.9,46.0
2017-04-14 15:00:00,12.2,44.0
2017-04-14 16:00:00,12.1,48.0
2017-04-14 17:00:00,11.4,53.0
2017-04-14 18:00:00,10.9,53.0
2017-04-14 19:00:00,10.4,59.0
2017-04-14 20:00:00,10.0,63.0
2017-04-14 21:00:00,9.6,66.0
2017-04-14 22:00:00,9.1,70.0
2017-04-14 23:00:00,8.5,73.0
2017-04-15 00:00:00,7.6,76.0
2017-04-15 01:00:00,7.5,79.0
2017-04-15 02:00:00,7.0,82.0
2017-04-15 03:00:00,5.5,85.0
2017-04-15 04:00:00,5.7,87.0
2017-04-15 05:00:00,7.5,82.0
2017-04-15 06:00:00,8.2,77.0
2017-04-15 07:00:00,8.3,76.0
2017-04-15 08:00:00,8.5,81.0
2017-04-15 09:00:00,8.0,91.0
2017-04-15 10:00:00,8.8,91.0
2017-04-15 11:00:00,8.9,90.0
2017-04-15 12:00:00,9.6,88.0
2017-04-15 13:00:00,10.4,84.0
2017-04-15 14:00:00,9.6,78.0
2017-04-15 15:00:00,7.6,89.0
2017-04-15 16:00:00,9.4,78.0
2017-04-15 17:00:00,9.1,70.0
2017-04-15 18:00:00,9.1,61.0
2017-04-15 19:00:00,7.7,69.0
2017-04-15 20:00:00,7.0,71.0
2017-04-15 21:00:00,6.0,74.0
2017-04-15 22:00:00,5.5,79.0
2017-04-15 23:00:00,5.3,75.0
2017-04-16 00:00:00,5.2,76.0
2017-04-16 01:00:00,3.8,84.0
2017-04-16 02:00:00,4.4,81.0
2017-04-16 03:00:00,3.8,84.0
2017-04-16 04:00:00,4.5,84.0
2017-04-16 05:00:00,4.8,84.0
2017-04-16 06:00:00,5.4,82.0
2017-04-16 07:00:00,5.9,80.0
2017-04-16 08:00:00,5.6,88.0
2017-04-16 09:00:00,6.7,72.0
2017-04-16 10:00:00,8.8,69.0
2017-04-16 11:00:00,7.3,78.0
2017-04-16 12:00:00,6.9,77.0
2017-04-16 13:00:00,6.6,80.0
2017-04-16 14:00:00,6.9,79.0
2017-04-16 15:00:00,6.5,84.0
2017-04-16 16:00:00,7.5,77.0
2017-04-16 17:00:00,7.2,80.0
2017-04-16 18:00:00,6.6,83.0
2017-04-16 19:00:00,5.9,85.0
2017-04-16 20:00:00,4.9,88.0
2017-04-16 21:00:00,4.6,91.0
2017-04-16 22:00:00,3.6,92.0
2017-04-16 23:00:00,4.4,92.0
2017-04-17 00:00:00,3.9,94.0
2017-04-17 01:00:00,4.2,93.0
2017-04-17 02:00:00,2.6,97.0
2017-04-17 03:00:00,3.4,97.0
2017-04-17 04:00:00,3.1,97.0
2017-04-17 05:00:00,3.5,96.0
2017-04-17 06:00:00,3.5,95.0
2017-04-17 07:00:00,5.4,88.0
2017-04-17 08:00:00,6.1,81.0
2017-04-17 09:00:00,6.6,70.0
2017-04-17 10:00:00,7.5,65.0
2017-04-17 11:00:00,8.0,62.0
2017-04-17 12:00:00,6.6,64.0
2017-04-17 13:00:00,9.3,53.0
2017-04-17 14:00:00,9.3,59.0
2017-04-17 15:00:00,8.5,62.0
2017-04-17 16:00:00,8.3,62.0
2017-04-17 17:00:00,7.4,67.0
2017-04-17 18:00:00,6.6,70.0
2017-04-17 19:00:00,5.7,77.0
2017-04-17 20:00:00,4.1,89.0
2017-04-17 21:00:00,5.1,84.0
2017-04-17 22:00:00,4.4,87.0
2017-04-17 23:00:00,3.7,90.0
2017-04-18 00:00:00,3.3,93.0
2017-04-18 01:00:00,3.3,93.0
2017-04-18 02:00:00,3.6,92.0
2017-04-18 03:00:00,3.6,91.0
2017-04-18 04:00:00,3.9,88.0
2017-04-18 05:00:00,3.7,88.0
2017-04-18 06:00:00,3.4,86.0
2017-04-18 07:00:00,3.1,83.0
2017-04-18 08:00:00,3.9,77.0
2017-04-18 09:00:00,5.7,70.0
2017-04-18 10:00:00,6.2,62.0
2017-04-18 11:00:00,6.9,55.0
2017-04-18 12:00:00,7.4,57.0
2017-04-18 13:00:00,7.3,57.0
2017-04-18 14:00:00,6.8,60.0
2017-04-18 15:00:00,7.9,54.0
2017-04-18 16:00:00,6.4,58.0
2017-04-18 17:00:00,5.7,55.0
2017-04-18 18:00:00,4.9,57.0
2017-04-18 19:00:00,4.0,62.0
2017-04-18 20:00:00,3.1,69.0
2017-04-18 21:00:00,3.3,67.0
2017-04-18 22:00:00,3.1,68.0
2017-04-18 23:00:00,2.8,68.0
2017-04-19 00:00:00,2.5,68.0
2017-04-19 01:00:00,1.6,69.0
2017-04-19 02:00:00,0.5,76.0
2017-04-19 03:00:00,-0.3,80.0
2017-04-19 04:00:00,-0.7,81.0
2017-04-19 05:00:00,-0.5,80.0
2017-04-19 06:00:00,1.4,73.0
2017-04-19 07:00:00,3.1,69.0
2017-04-19 08:00:00,4.5,64.0
2017-04-19 09:00:00,4.1,59.0
2017-04-19 10:00:00,4.3,64.0
2017-04-19 11:00:00,5.1,58.0
2017-04-19 12:00:00,6.3,58.0
2017-04-19 13:00:00,4.4,63.0
2017-04-19 14:00:00,6.4,48.0
2017-04-19 15:00:00,6.9,36.0
2017-04-19 16:00:00,5.9,42.0
2017-04-19 17:00:00,5.3,50.0
2017-04-19 18:00:00,4.6,53.0
2017-04-19 19:00:00,3.6,62.0
2017-04-19 20:00:00,2.7,66.0
2017-04-19 21:00:00,1.8,71.0
2017-04-19 22:00:00,1.1,75.0
2017-04-19 23:00:00,0.5,80.0
2017-04-20 00:00:00,-0.4,84.0
2017-04-20 01:00:00,-0.9,88.0
2017-04-20 02:00:00,-1.5,89.0
2017-04-20 03:00:00,-1.0,88.0
2017-04-20 04:00:00,-1.7,89.0
2017-04-20 05:00:00,-0.7,87.0
2017-04-20 06:00:00,0.5,82.0
2017-04-20 07:00:00,3.5,62.0
2017-04-20 08:00:00,4.6,57.0
2017-04-20 09:00:00,6.0,53.0
2017-04-20 10:00:00,6.1,49.0
2017-04-20 11:00:00,7.6,40.0
2017-04-20 12:00:00,7.7,40.0
2017-04-20 13:00:00,7.9,38.0
2017-04-20 14:00:00,8.8,41.0
